file,syntax,lines,chars,words,baish,tiktoken,anthropic,accuracy_vs_tiktoken,accuracy_vs_anthropic
01_prose_pride_prejudice.txt,prose,2500,115018,18829,25895,25999,28119,99.6%,92.1%
02_poetry_shakespeare_sonnets.txt,prose,1500,57241,10129,13392,13680,15630,97.9%,85.7%
08_legal_licenses.txt,prose,323,46032,7394,10270,8953,9544,85.3%,92.4%
09_prose_philosophy.txt,prose,2500,120827,20651,27782,29772,31991,93.3%,86.8%
anthropic_cache.txt,prose,23,594,33,91,216,266,42.1%,34.2%
03_code_python.py,code,1873,67543,6404,13690,14471,18019,94.6%,76.0%
04_code_javascript.js,code,500,12185,2044,3136,3392,3952,92.5%,79.4%
14_code_typescript.ts,code,800,21867,801,3478,4713,7277,73.8%,47.8%
12_code_golang.go,code,800,26423,3987,6467,6733,8175,96.0%,79.1%
13_code_rust.rs,code,800,27904,3521,6312,7609,9488,83.0%,66.5%
11_code_php.php,code,2438,65198,6714,13614,14900,18250,91.4%,74.6%
15_code_perl.pl,code,510,16141,2500,3999,4739,5452,84.4%,73.3%
07_code_shell.sh,shell,2000,47999,5794,13786,17465,21590,78.9%,63.9%
17_style_css.css,markup,800,15593,1539,3830,5603,7201,68.4%,53.2%
10_web_html.html,markup,434,130550,8522,28576,47177,53098,60.6%,53.8%
16_markup_html.html,markup,600,26253,1154,5299,6755,8517,78.4%,62.2%
06_data_json.json,data,7927,461247,24387,97603,151650,184441,64.4%,52.9%
05_data_csv.csv,data,1000,31274,1770,6717,12721,12855,52.8%,52.3%
18_config_yaml.yaml,data,405,13988,1218,3366,3385,4211,99.4%,79.9%
19_config_toml.toml,data,1013,30789,3948,8487,10511,12540,80.7%,67.7%
