Country Name,Country Code,Year,Value
Aruba,ABW,1960,54922
Aruba,ABW,1961,55578
Aruba,ABW,1962,56320
Aruba,ABW,1963,57002
Aruba,ABW,1964,57619
Aruba,ABW,1965,58190
Aruba,ABW,1966,58694
Aruba,ABW,1967,58990
Aruba,ABW,1968,59069
Aruba,ABW,1969,59052
Aruba,ABW,1970,58950
Aruba,ABW,1971,58781
Aruba,ABW,1972,58047
Aruba,ABW,1973,58299
Aruba,ABW,1974,58349
Aruba,ABW,1975,58295
Aruba,ABW,1976,58368
Aruba,ABW,1977,58580
Aruba,ABW,1978,58776
Aruba,ABW,1979,59191
Aruba,ABW,1980,59909
Aruba,ABW,1981,60563
Aruba,ABW,1982,61276
Aruba,ABW,1983,62228
Aruba,ABW,1984,62901
Aruba,ABW,1985,61728
Aruba,ABW,1986,59931
Aruba,ABW,1987,59159
Aruba,ABW,1988,59331
Aruba,ABW,1989,60443
Aruba,ABW,1990,62753
Aruba,ABW,1991,65896
Aruba,ABW,1992,69005
Aruba,ABW,1993,73685
Aruba,ABW,1994,77595
Aruba,ABW,1995,79805
Aruba,ABW,1996,83021
Aruba,ABW,1997,86301
Aruba,ABW,1998,88451
Aruba,ABW,1999,89659
Aruba,ABW,2000,90588
Aruba,ABW,2001,91439
Aruba,ABW,2002,92074
Aruba,ABW,2003,93128
Aruba,ABW,2004,95138
Aruba,ABW,2005,97635
Aruba,ABW,2006,99405
Aruba,ABW,2007,100150
Aruba,ABW,2008,100917
Aruba,ABW,2009,101604
Aruba,ABW,2010,101838
Aruba,ABW,2011,102591
Aruba,ABW,2012,104110
Aruba,ABW,2013,105675
Aruba,ABW,2014,106807
Aruba,ABW,2015,107906
Aruba,ABW,2016,108727
Aruba,ABW,2017,108735
Aruba,ABW,2018,108908
Aruba,ABW,2019,109203
Aruba,ABW,2020,108587
Aruba,ABW,2021,107700
Aruba,ABW,2022,107310
Aruba,ABW,2023,107359
Africa Eastern and Southern,AFE,1960,130072080
Africa Eastern and Southern,AFE,1961,133534923
Africa Eastern and Southern,AFE,1962,137171659
Africa Eastern and Southern,AFE,1963,140945536
Africa Eastern and Southern,AFE,1964,144904094
Africa Eastern and Southern,AFE,1965,149033472
Africa Eastern and Southern,AFE,1966,153281203
Africa Eastern and Southern,AFE,1967,157704381
Africa Eastern and Southern,AFE,1968,162329396
Africa Eastern and Southern,AFE,1969,167088245
Africa Eastern and Southern,AFE,1970,171984985
Africa Eastern and Southern,AFE,1971,177022314
Africa Eastern and Southern,AFE,1972,182126556
Africa Eastern and Southern,AFE,1973,187524135
Africa Eastern and Southern,AFE,1974,193186642
Africa Eastern and Southern,AFE,1975,198914573
Africa Eastern and Southern,AFE,1976,204802976
Africa Eastern and Southern,AFE,1977,210680842
Africa Eastern and Southern,AFE,1978,217074286
Africa Eastern and Southern,AFE,1979,223974122
Africa Eastern and Southern,AFE,1980,230792729
Africa Eastern and Southern,AFE,1981,238043099
Africa Eastern and Southern,AFE,1982,245822010
Africa Eastern and Southern,AFE,1983,253644643
Africa Eastern and Southern,AFE,1984,261458202
Africa Eastern and Southern,AFE,1985,269450407
Africa Eastern and Southern,AFE,1986,277621771
Africa Eastern and Southern,AFE,1987,286067346
Africa Eastern and Southern,AFE,1988,294498625
Africa Eastern and Southern,AFE,1989,302939121
Africa Eastern and Southern,AFE,1990,311748681
Africa Eastern and Southern,AFE,1991,320442961
Africa Eastern and Southern,AFE,1992,329082707
Africa Eastern and Southern,AFE,1993,338324002
Africa Eastern and Southern,AFE,1994,347441809
Africa Eastern and Southern,AFE,1995,356580375
Africa Eastern and Southern,AFE,1996,366138524
Africa Eastern and Southern,AFE,1997,375646235
Africa Eastern and Southern,AFE,1998,385505757
Africa Eastern and Southern,AFE,1999,395750933
Africa Eastern and Southern,AFE,2000,406156661
Africa Eastern and Southern,AFE,2001,416807868
Africa Eastern and Southern,AFE,2002,427820358
Africa Eastern and Southern,AFE,2003,439173286
Africa Eastern and Southern,AFE,2004,450928044
Africa Eastern and Southern,AFE,2005,463076637
Africa Eastern and Southern,AFE,2006,475606210
Africa Eastern and Southern,AFE,2007,488580707
Africa Eastern and Southern,AFE,2008,502070763
Africa Eastern and Southern,AFE,2009,516003448
Africa Eastern and Southern,AFE,2010,530308387
Africa Eastern and Southern,AFE,2011,544737983
Africa Eastern and Southern,AFE,2012,559609961
Africa Eastern and Southern,AFE,2013,575202699
Africa Eastern and Southern,AFE,2014,590968990
Africa Eastern and Southern,AFE,2015,607123269
Africa Eastern and Southern,AFE,2016,623369401
Africa Eastern and Southern,AFE,2017,640058741
Africa Eastern and Southern,AFE,2018,657801085
Africa Eastern and Southern,AFE,2019,675950189
Africa Eastern and Southern,AFE,2020,694446100
Africa Eastern and Southern,AFE,2021,713090928
Africa Eastern and Southern,AFE,2022,731821393
Africa Eastern and Southern,AFE,2023,750503764
Afghanistan,AFG,1960,9035043
Afghanistan,AFG,1961,9214083
Afghanistan,AFG,1962,9404406
Afghanistan,AFG,1963,9604487
Afghanistan,AFG,1964,9814318
Afghanistan,AFG,1965,10036008
Afghanistan,AFG,1966,10266395
Afghanistan,AFG,1967,10505959
Afghanistan,AFG,1968,10756922
Afghanistan,AFG,1969,11017409
Afghanistan,AFG,1970,11290128
Afghanistan,AFG,1971,11567667
Afghanistan,AFG,1972,11853696
Afghanistan,AFG,1973,12157999
Afghanistan,AFG,1974,12469127
Afghanistan,AFG,1975,12773954
Afghanistan,AFG,1976,13059851
Afghanistan,AFG,1977,13340756
Afghanistan,AFG,1978,13611441
Afghanistan,AFG,1979,13655567
Afghanistan,AFG,1980,13169311
Afghanistan,AFG,1981,11937581
Afghanistan,AFG,1982,10991378
Afghanistan,AFG,1983,10917982
Afghanistan,AFG,1984,11190221
Afghanistan,AFG,1985,11426852
Afghanistan,AFG,1986,11420074
Afghanistan,AFG,1987,11387818
Afghanistan,AFG,1988,11523298
Afghanistan,AFG,1989,11874088
Afghanistan,AFG,1990,12045660
Afghanistan,AFG,1991,12238879
Afghanistan,AFG,1992,13278974
Afghanistan,AFG,1993,14943172
Afghanistan,AFG,1994,16250794
Afghanistan,AFG,1995,17065836
Afghanistan,AFG,1996,17763266
Afghanistan,AFG,1997,18452091
Afghanistan,AFG,1998,19159996
Afghanistan,AFG,1999,19887785
Afghanistan,AFG,2000,20130327
Afghanistan,AFG,2001,20284307
Afghanistan,AFG,2002,21378117
Afghanistan,AFG,2003,22733049
Afghanistan,AFG,2004,23560654
Afghanistan,AFG,2005,24404567
Afghanistan,AFG,2006,25424094
Afghanistan,AFG,2007,25909852
Afghanistan,AFG,2008,26482622
Afghanistan,AFG,2009,27466101
Afghanistan,AFG,2010,28284089
Afghanistan,AFG,2011,29347708
Afghanistan,AFG,2012,30560034
Afghanistan,AFG,2013,31622704
Afghanistan,AFG,2014,32792523
Afghanistan,AFG,2015,33831764
Afghanistan,AFG,2016,34700612
Afghanistan,AFG,2017,35688935
Afghanistan,AFG,2018,36743039
Afghanistan,AFG,2019,37856121
Afghanistan,AFG,2020,39068979
Afghanistan,AFG,2021,40000412
Afghanistan,AFG,2022,40578842
Afghanistan,AFG,2023,41454761
Africa Western and Central,AFW,1960,97630925
Africa Western and Central,AFW,1961,99706674
Africa Western and Central,AFW,1962,101854756
Africa Western and Central,AFW,1963,104089175
Africa Western and Central,AFW,1964,106388440
Africa Western and Central,AFW,1965,108772632
Africa Western and Central,AFW,1966,111246953
Africa Western and Central,AFW,1967,113795019
Africa Western and Central,AFW,1968,116444636
Africa Western and Central,AFW,1969,119203521
Africa Western and Central,AFW,1970,122086536
Africa Western and Central,AFW,1971,125072948
Africa Western and Central,AFW,1972,128176494
Africa Western and Central,AFW,1973,131449942
Africa Western and Central,AFW,1974,134911581
Africa Western and Central,AFW,1975,138569918
Africa Western and Central,AFW,1976,142337272
Africa Western and Central,AFW,1977,146258576
Africa Western and Central,AFW,1978,150402616
Africa Western and Central,AFW,1979,154721711
Africa Western and Central,AFW,1980,159166518
Africa Western and Central,AFW,1981,163762473
Africa Western and Central,AFW,1982,168585118
Africa Western and Central,AFW,1983,173255157
Africa Western and Central,AFW,1984,177880746
Africa Western and Central,AFW,1985,182811038
Africa Western and Central,AFW,1986,187889141
Africa Western and Central,AFW,1987,193104347
Africa Western and Central,AFW,1988,198485027
Africa Western and Central,AFW,1989,204062274
Africa Western and Central,AFW,1990,209566031
Africa Western and Central,AFW,1991,215178709
Africa Western and Central,AFW,1992,221191375
Africa Western and Central,AFW,1993,227246778
Africa Western and Central,AFW,1994,233360104
Africa Western and Central,AFW,1995,239801875
Africa Western and Central,AFW,1996,246415446
Africa Western and Central,AFW,1997,253207584
Africa Western and Central,AFW,1998,260297834
Africa Western and Central,AFW,1999,267506298
Africa Western and Central,AFW,2000,274968446
Africa Western and Central,AFW,2001,282780717
Africa Western and Central,AFW,2002,290841795
Africa Western and Central,AFW,2003,299142845
Africa Western and Central,AFW,2004,307725100
Africa Western and Central,AFW,2005,316588476
Africa Western and Central,AFW,2006,325663158
Africa Western and Central,AFW,2007,334984176
Africa Western and Central,AFW,2008,344586109
Africa Western and Central,AFW,2009,354343844
Africa Western and Central,AFW,2010,364358270
Africa Western and Central,AFW,2011,374790143
Africa Western and Central,AFW,2012,385360349
Africa Western and Central,AFW,2013,396030207
Africa Western and Central,AFW,2014,406992047
Africa Western and Central,AFW,2015,418127845
Africa Western and Central,AFW,2016,429454743
Africa Western and Central,AFW,2017,440882906
Africa Western and Central,AFW,2018,452195915
Africa Western and Central,AFW,2019,463365429
Africa Western and Central,AFW,2020,474569351
Africa Western and Central,AFW,2021,485920997
Africa Western and Central,AFW,2022,497387180
Africa Western and Central,AFW,2023,509398589
Angola,AGO,1960,5231654
Angola,AGO,1961,5301583
Angola,AGO,1962,5354310
Angola,AGO,1963,5408320
Angola,AGO,1964,5464187
Angola,AGO,1965,5521981
Angola,AGO,1966,5581386
Angola,AGO,1967,5641807
Angola,AGO,1968,5702699
Angola,AGO,1969,5763685
Angola,AGO,1970,5852788
Angola,AGO,1971,5991102
Angola,AGO,1972,6174262
Angola,AGO,1973,6388528
Angola,AGO,1974,6613367
Angola,AGO,1975,6842947
Angola,AGO,1976,7074664
Angola,AGO,1977,7317829
Angola,AGO,1978,7576734
Angola,AGO,1979,7847207
Angola,AGO,1980,8133872
Angola,AGO,1981,8435607
Angola,AGO,1982,8751648
Angola,AGO,1983,9082983
Angola,AGO,1984,9425917
Angola,AGO,1985,9779120
Angola,AGO,1986,10139450
Angola,AGO,1987,10497858
Angola,AGO,1988,10861291
Angola,AGO,1989,11238562
Angola,AGO,1990,11626360
Angola,AGO,1991,12023529
Angola,AGO,1992,12423712
Angola,AGO,1993,12827135
Angola,AGO,1994,13249764
Angola,AGO,1995,13699778
Angola,AGO,1996,14170973
Angola,AGO,1997,14660413
Angola,AGO,1998,15159370
Angola,AGO,1999,15667235
Angola,AGO,2000,16194869
Angola,AGO,2001,16747208
Angola,AGO,2002,17327699
Angola,AGO,2003,17943712
Angola,AGO,2004,18600423
Angola,AGO,2005,19291161
Angola,AGO,2006,20015279
Angola,AGO,2007,20778561
Angola,AGO,2008,21578655
Angola,AGO,2009,22414773
Angola,AGO,2010,23294825
Angola,AGO,2011,24218352
Angola,AGO,2012,25177394
Angola,AGO,2013,26165620
Angola,AGO,2014,27160769
Angola,AGO,2015,28157798
Angola,AGO,2016,29183070
Angola,AGO,2017,30234839
Angola,AGO,2018,31297155
Angola,AGO,2019,32375632
Angola,AGO,2020,33451132
Angola,AGO,2021,34532429
Angola,AGO,2022,35635029
Angola,AGO,2023,36749906
Albania,ALB,1960,1608800
Albania,ALB,1961,1659800
Albania,ALB,1962,1711319
Albania,ALB,1963,1762621
Albania,ALB,1964,1814135
Albania,ALB,1965,1864791
Albania,ALB,1966,1914573
Albania,ALB,1967,1965598
Albania,ALB,1968,2022272
Albania,ALB,1969,2081695
Albania,ALB,1970,2135479
Albania,ALB,1971,2187853
Albania,ALB,1972,2243126
Albania,ALB,1973,2296752
Albania,ALB,1974,2350124
Albania,ALB,1975,2404831
Albania,ALB,1976,2458526
Albania,ALB,1977,2513546
Albania,ALB,1978,2566266
Albania,ALB,1979,2617832
Albania,ALB,1980,2671997
Albania,ALB,1981,2726056
Albania,ALB,1982,2784278
Albania,ALB,1983,2843960
Albania,ALB,1984,2904429
Albania,ALB,1985,2964762
Albania,ALB,1986,3022635
Albania,ALB,1987,3083605
Albania,ALB,1988,3142336
Albania,ALB,1989,3227943
Albania,ALB,1990,3286542
Albania,ALB,1991,3266790
Albania,ALB,1992,3247039
Albania,ALB,1993,3227287
Albania,ALB,1994,3207536
Albania,ALB,1995,3187784
Albania,ALB,1996,3168033
Albania,ALB,1997,3148281
Albania,ALB,1998,3128530
Albania,ALB,1999,3108778
Albania,ALB,2000,3089027
Albania,ALB,2001,3060173
Albania,ALB,2002,3051010
Albania,ALB,2003,3039616
Albania,ALB,2004,3026939
Albania,ALB,2005,3011487
Albania,ALB,2006,2992547
Albania,ALB,2007,2970017
Albania,ALB,2008,2947314
Albania,ALB,2009,2927519
Albania,ALB,2010,2913021
Albania,ALB,2011,2905195
Albania,ALB,2012,2900401
Albania,ALB,2013,2895092
Albania,ALB,2014,2889104
Albania,ALB,2015,2880703
Albania,ALB,2016,2876101
Albania,ALB,2017,2873457
Albania,ALB,2018,2866376
Albania,ALB,2019,2854191
Albania,ALB,2020,2837849
Albania,ALB,2021,2811666
Albania,ALB,2022,2777689
Albania,ALB,2023,2745972
Andorra,AND,1960,9510
Andorra,AND,1961,10283
Andorra,AND,1962,11086
Andorra,AND,1963,11915
Andorra,AND,1964,12764
Andorra,AND,1965,13634
Andorra,AND,1966,14626
Andorra,AND,1967,15837
Andorra,AND,1968,17176
Andorra,AND,1969,18555
Andorra,AND,1970,19977
Andorra,AND,1971,21442
Andorra,AND,1972,22957
Andorra,AND,1973,24523
Andorra,AND,1974,26130
Andorra,AND,1975,27773
Andorra,AND,1976,29436
Andorra,AND,1977,31097
Andorra,AND,1978,32735
Andorra,AND,1979,34306
Andorra,AND,1980,35782
Andorra,AND,1981,37169
Andorra,AND,1982,38764
Andorra,AND,1983,40565
Andorra,AND,1984,42273
Andorra,AND,1985,43825
Andorra,AND,1986,45734
Andorra,AND,1987,47653
Andorra,AND,1988,49416
Andorra,AND,1989,50620
Andorra,AND,1990,52597
Andorra,AND,1991,56667
Andorra,AND,1992,60200
Andorra,AND,1993,63272
Andorra,AND,1994,64612
Andorra,AND,1995,63912
Andorra,AND,1996,63984
Andorra,AND,1997,64700
Andorra,AND,1998,65382
Andorra,AND,1999,65710
Andorra,AND,2000,65685
Andorra,AND,2001,65852
Andorra,AND,2002,66506
Andorra,AND,2003,69486
Andorra,AND,2004,74325
Andorra,AND,2005,77421
Andorra,AND,2006,79585
Andorra,AND,2007,81877
Andorra,AND,2008,83495
Andorra,AND,2009,83888
Andorra,AND,2010,80706
Andorra,AND,2011,77783
Andorra,AND,2012,76834
Andorra,AND,2013,75194
Andorra,AND,2014,73737
Andorra,AND,2015,72174
Andorra,AND,2016,72181
Andorra,AND,2017,73763
Andorra,AND,2018,75162
Andorra,AND,2019,76474
Andorra,AND,2020,77380
Andorra,AND,2021,78364
Andorra,AND,2022,79705
Andorra,AND,2023,80856
Arab World,ARB,1960,91540853
Arab World,ARB,1961,93931683
Arab World,ARB,1962,96428599
Arab World,ARB,1963,99038509
Arab World,ARB,1964,101729760
Arab World,ARB,1965,104494008
Arab World,ARB,1966,107403055
Arab World,ARB,1967,110491709
Arab World,ARB,1968,113712171
Arab World,ARB,1969,117053219
Arab World,ARB,1970,120469263
Arab World,ARB,1971,123950810
Arab World,ARB,1972,127535560
Arab World,ARB,1973,131335660
Arab World,ARB,1974,135282861
Arab World,ARB,1975,139495837
Arab World,ARB,1976,144014135
Arab World,ARB,1977,148599336
Arab World,ARB,1978,153568663
Arab World,ARB,1979,159054118
Arab World,ARB,1980,164657321
Arab World,ARB,1981,170015485
Arab World,ARB,1982,175370356
Arab World,ARB,1983,180973288
Arab World,ARB,1984,186733957
Arab World,ARB,1985,192563243
Arab World,ARB,1986,198509771
Arab World,ARB,1987,204524595
Arab World,ARB,1988,210269696
Arab World,ARB,1989,215969068
Arab World,ARB,1990,223184294
Arab World,ARB,1991,228402316
Arab World,ARB,1992,234321565
Arab World,ARB,1993,240926205
Arab World,ARB,1994,247626514
Arab World,ARB,1995,253952538
Arab World,ARB,1996,260229121
Arab World,ARB,1997,266565183
Arab World,ARB,1998,273094199
Arab World,ARB,1999,279709634
Arab World,ARB,2000,286548096
