Country Name,Country Code,Year,Value
Arab World,ARB,2001,293580252
Arab World,ARB,2002,300691509
Arab World,ARB,2003,307815105
Arab World,ARB,2004,315060277
Arab World,ARB,2005,322628451
Arab World,ARB,2006,330526310
Arab World,ARB,2007,338947976
Arab World,ARB,2008,347684619
Arab World,ARB,2009,356386673
Arab World,ARB,2010,363568534
Arab World,ARB,2011,372054934
Arab World,ARB,2012,381030177
Arab World,ARB,2013,390954281
Arab World,ARB,2014,400231008
Arab World,ARB,2015,410190679
Arab World,ARB,2016,419808341
Arab World,ARB,2017,428315886
Arab World,ARB,2018,435998060
Arab World,ARB,2019,444281315
Arab World,ARB,2020,453723239
Arab World,ARB,2021,460646603
Arab World,ARB,2022,471352066
Arab World,ARB,2023,481667539
United Arab Emirates,ARE,1960,131334
United Arab Emirates,ARE,1961,137989
United Arab Emirates,ARE,1962,144946
United Arab Emirates,ARE,1963,152211
United Arab Emirates,ARE,1964,159692
United Arab Emirates,ARE,1965,167103
United Arab Emirates,ARE,1966,173976
United Arab Emirates,ARE,1967,179700
United Arab Emirates,ARE,1968,199416
United Arab Emirates,ARE,1969,239660
United Arab Emirates,ARE,1970,286536
United Arab Emirates,ARE,1971,335027
United Arab Emirates,ARE,1972,385014
United Arab Emirates,ARE,1973,436399
United Arab Emirates,ARE,1974,489087
United Arab Emirates,ARE,1975,542856
United Arab Emirates,ARE,1976,615866
United Arab Emirates,ARE,1977,710209
United Arab Emirates,ARE,1978,809274
United Arab Emirates,ARE,1979,912010
United Arab Emirates,ARE,1980,1015700
United Arab Emirates,ARE,1981,1099855
United Arab Emirates,ARE,1982,1166370
United Arab Emirates,ARE,1983,1235305
United Arab Emirates,ARE,1984,1305996
United Arab Emirates,ARE,1985,1377911
United Arab Emirates,ARE,1986,1467383
United Arab Emirates,ARE,1987,1574244
United Arab Emirates,ARE,1988,1681788
United Arab Emirates,ARE,1989,1789851
United Arab Emirates,ARE,1990,1898220
United Arab Emirates,ARE,1991,2006626
United Arab Emirates,ARE,1992,2114730
United Arab Emirates,ARE,1993,2222093
United Arab Emirates,ARE,1994,2328188
United Arab Emirates,ARE,1995,2434662
United Arab Emirates,ARE,1996,2597564
United Arab Emirates,ARE,1997,2817410
United Arab Emirates,ARE,1998,3040421
United Arab Emirates,ARE,1999,3266009
United Arab Emirates,ARE,2000,3493575
United Arab Emirates,ARE,2001,3723590
United Arab Emirates,ARE,2002,3956826
United Arab Emirates,ARE,2003,4192457
United Arab Emirates,ARE,2004,4428967
United Arab Emirates,ARE,2005,4664790
United Arab Emirates,ARE,2006,5009100
United Arab Emirates,ARE,2007,5624635
United Arab Emirates,ARE,2008,6302664
United Arab Emirates,ARE,2009,6707058
United Arab Emirates,ARE,2010,6869838
United Arab Emirates,ARE,2011,7104538
United Arab Emirates,ARE,2012,7391448
United Arab Emirates,ARE,2013,7693031
United Arab Emirates,ARE,2014,8059440
United Arab Emirates,ARE,2015,8505237
United Arab Emirates,ARE,2016,8935095
United Arab Emirates,ARE,2017,9223225
United Arab Emirates,ARE,2018,9346701
United Arab Emirates,ARE,2019,9445785
United Arab Emirates,ARE,2020,9401038
United Arab Emirates,ARE,2021,9575152
United Arab Emirates,ARE,2022,10074977
United Arab Emirates,ARE,2023,10483751
Argentina,ARG,1960,20386045
Argentina,ARG,1961,20726276
Argentina,ARG,1962,21072538
Argentina,ARG,1963,21421705
Argentina,ARG,1964,21769453
Argentina,ARG,1965,22112629
Argentina,ARG,1966,22453893
Argentina,ARG,1967,22799059
Argentina,ARG,1968,23150583
Argentina,ARG,1969,23508711
Argentina,ARG,1970,23878327
Argentina,ARG,1971,24257208
Argentina,ARG,1972,24644328
Argentina,ARG,1973,25046005
Argentina,ARG,1974,25461351
Argentina,ARG,1975,25874107
Argentina,ARG,1976,26282283
Argentina,ARG,1977,26701805
Argentina,ARG,1978,27132158
Argentina,ARG,1979,27568895
Argentina,ARG,1980,28011596
Argentina,ARG,1981,28463959
Argentina,ARG,1982,28924262
Argentina,ARG,1983,29391332
Argentina,ARG,1984,29863093
Argentina,ARG,1985,30336441
Argentina,ARG,1986,30811980
Argentina,ARG,1987,31291762
Argentina,ARG,1988,31780532
Argentina,ARG,1989,32270948
Argentina,ARG,1990,32755901
Argentina,ARG,1991,33230294
Argentina,ARG,1992,33693527
Argentina,ARG,1993,34152717
Argentina,ARG,1994,34613491
Argentina,ARG,1995,35070020
Argentina,ARG,1996,35513793
Argentina,ARG,1997,35947791
Argentina,ARG,1998,36372860
Argentina,ARG,1999,36794682
Argentina,ARG,2000,37213984
Argentina,ARG,2001,37624825
Argentina,ARG,2002,38029349
Argentina,ARG,2003,38424282
Argentina,ARG,2004,38815916
Argentina,ARG,2005,39216789
Argentina,ARG,2006,39622115
Argentina,ARG,2007,40016763
Argentina,ARG,2008,40424148
Argentina,ARG,2009,40854831
Argentina,ARG,2010,41288694
Argentina,ARG,2011,41730660
Argentina,ARG,2012,42161721
Argentina,ARG,2013,42582455
Argentina,ARG,2014,43024071
Argentina,ARG,2015,43477012
Argentina,ARG,2016,43900313
Argentina,ARG,2017,44288894
Argentina,ARG,2018,44654882
Argentina,ARG,2019,44973465
Argentina,ARG,2020,45191965
Argentina,ARG,2021,45312281
Argentina,ARG,2022,45407904
Argentina,ARG,2023,45538401
Armenia,ARM,1960,1863705
Armenia,ARM,1961,1927484
Armenia,ARM,1962,1991689
Armenia,ARM,1963,2056023
Armenia,ARM,1964,2120135
Armenia,ARM,1965,2183635
Armenia,ARM,1966,2246159
Armenia,ARM,1967,2307492
Armenia,ARM,1968,2367319
Armenia,ARM,1969,2424030
Armenia,ARM,1970,2475633
Armenia,ARM,1971,2525345
Armenia,ARM,1972,2577079
Armenia,ARM,1973,2630860
Armenia,ARM,1974,2686445
Armenia,ARM,1975,2743660
Armenia,ARM,1976,2818165
Armenia,ARM,1977,2912827
Armenia,ARM,1978,3012807
Armenia,ARM,1979,3078501
Armenia,ARM,1980,3107415
Armenia,ARM,1981,3135349
Armenia,ARM,1982,3163144
Armenia,ARM,1983,3191539
Armenia,ARM,1984,3224547
Armenia,ARM,1985,3260432
Armenia,ARM,1986,3294847
Armenia,ARM,1987,3328520
Armenia,ARM,1988,3355125
Armenia,ARM,1989,3443100
Armenia,ARM,1990,3552128
Armenia,ARM,1991,3613977
Armenia,ARM,1992,3571861
Armenia,ARM,1993,3453332
Armenia,ARM,1994,3364610
Armenia,ARM,1995,3307581
Armenia,ARM,1996,3278735
Armenia,ARM,1997,3246289
Armenia,ARM,1998,3208401
Armenia,ARM,1999,3167286
Armenia,ARM,2000,3221100
Armenia,ARM,2001,3211800
Armenia,ARM,2002,3199800
Armenia,ARM,2003,3182500
Armenia,ARM,2004,3164900
Armenia,ARM,2005,3146400
Armenia,ARM,2006,3127100
Armenia,ARM,2007,3107400
Armenia,ARM,2008,3087100
Armenia,ARM,2009,3066000
Armenia,ARM,2010,3044800
Armenia,ARM,2011,3027900
Armenia,ARM,2012,3024100
Armenia,ARM,2013,3022000
Armenia,ARM,2014,3013800
Armenia,ARM,2015,3004600
Armenia,ARM,2016,2992300
Armenia,ARM,2017,2979400
Armenia,ARM,2018,2969000
Armenia,ARM,2019,2962500
Armenia,ARM,2020,2961500
Armenia,ARM,2021,2962300
Armenia,ARM,2022,2969200
Armenia,ARM,2023,2990900
American Samoa,ASM,1960,20133
American Samoa,ASM,1961,20666
American Samoa,ASM,1962,21298
American Samoa,ASM,1963,21966
American Samoa,ASM,1964,22673
American Samoa,ASM,1965,23406
American Samoa,ASM,1966,24136
American Samoa,ASM,1967,24863
American Samoa,ASM,1968,25614
American Samoa,ASM,1969,26375
American Samoa,ASM,1970,27026
American Samoa,ASM,1971,27533
American Samoa,ASM,1972,27995
American Samoa,ASM,1973,28436
American Samoa,ASM,1974,28875
American Samoa,ASM,1975,29390
American Samoa,ASM,1976,29959
American Samoa,ASM,1977,30521
American Samoa,ASM,1978,31076
American Samoa,ASM,1979,31611
American Samoa,ASM,1980,32403
American Samoa,ASM,1981,33584
American Samoa,ASM,1982,34909
American Samoa,ASM,1983,36271
American Samoa,ASM,1984,37667
American Samoa,ASM,1985,39103
American Samoa,ASM,1986,40571
American Samoa,ASM,1987,42072
American Samoa,ASM,1988,43615
American Samoa,ASM,1989,45191
American Samoa,ASM,1990,46640
American Samoa,ASM,1991,47882
American Samoa,ASM,1992,49038
American Samoa,ASM,1993,50159
American Samoa,ASM,1994,51251
American Samoa,ASM,1995,52316
American Samoa,ASM,1996,53353
American Samoa,ASM,1997,54362
American Samoa,ASM,1998,55334
American Samoa,ASM,1999,56248
American Samoa,ASM,2000,56855
American Samoa,ASM,2001,57053
American Samoa,ASM,2002,57062
American Samoa,ASM,2003,56971
American Samoa,ASM,2004,56818
American Samoa,ASM,2005,56617
American Samoa,ASM,2006,56374
American Samoa,ASM,2007,56113
American Samoa,ASM,2008,55828
American Samoa,ASM,2009,55528
American Samoa,ASM,2010,55228
American Samoa,ASM,2011,54895
American Samoa,ASM,2012,54489
American Samoa,ASM,2013,54006
American Samoa,ASM,2014,53466
American Samoa,ASM,2015,52878
American Samoa,ASM,2016,52245
American Samoa,ASM,2017,51586
American Samoa,ASM,2018,50908
American Samoa,ASM,2019,50209
American Samoa,ASM,2020,49761
American Samoa,ASM,2021,49225
American Samoa,ASM,2022,48342
American Samoa,ASM,2023,47521
Antigua and Barbuda,ATG,1960,55603
Antigua and Barbuda,ATG,1961,56540
Antigua and Barbuda,ATG,1962,57336
Antigua and Barbuda,ATG,1963,58138
Antigua and Barbuda,ATG,1964,59020
Antigua and Barbuda,ATG,1965,59970
Antigua and Barbuda,ATG,1966,60900
Antigua and Barbuda,ATG,1967,61837
Antigua and Barbuda,ATG,1968,62809
Antigua and Barbuda,ATG,1969,63819
Antigua and Barbuda,ATG,1970,64528
Antigua and Barbuda,ATG,1971,64729
Antigua and Barbuda,ATG,1972,64615
Antigua and Barbuda,ATG,1973,64342
Antigua and Barbuda,ATG,1974,64058
Antigua and Barbuda,ATG,1975,63839
Antigua and Barbuda,ATG,1976,63762
Antigua and Barbuda,ATG,1977,63862
Antigua and Barbuda,ATG,1978,64038
Antigua and Barbuda,ATG,1979,64274
Antigua and Barbuda,ATG,1980,64513
Antigua and Barbuda,ATG,1981,64665
Antigua and Barbuda,ATG,1982,64785
Antigua and Barbuda,ATG,1983,64934
Antigua and Barbuda,ATG,1984,64882
Antigua and Barbuda,ATG,1985,64591
Antigua and Barbuda,ATG,1986,64276
Antigua and Barbuda,ATG,1987,63946
Antigua and Barbuda,ATG,1988,63623
Antigua and Barbuda,ATG,1989,63325
Antigua and Barbuda,ATG,1990,63066
Antigua and Barbuda,ATG,1991,63387
Antigua and Barbuda,ATG,1992,64404
Antigua and Barbuda,ATG,1993,65587
Antigua and Barbuda,ATG,1994,66843
Antigua and Barbuda,ATG,1995,68189
Antigua and Barbuda,ATG,1996,69612
Antigua and Barbuda,ATG,1997,71053
Antigua and Barbuda,ATG,1998,72412
Antigua and Barbuda,ATG,1999,73666
Antigua and Barbuda,ATG,2000,74912
Antigua and Barbuda,ATG,2001,76069
Antigua and Barbuda,ATG,2002,77032
Antigua and Barbuda,ATG,2003,77884
Antigua and Barbuda,ATG,2004,78719
Antigua and Barbuda,ATG,2005,79611
Antigua and Barbuda,ATG,2006,80604
Antigua and Barbuda,ATG,2007,81704
Antigua and Barbuda,ATG,2008,82912
Antigua and Barbuda,ATG,2009,84173
Antigua and Barbuda,ATG,2010,85320
Antigua and Barbuda,ATG,2011,86332
Antigua and Barbuda,ATG,2012,87260
Antigua and Barbuda,ATG,2013,88064
Antigua and Barbuda,ATG,2014,88765
Antigua and Barbuda,ATG,2015,89409
Antigua and Barbuda,ATG,2016,89969
Antigua and Barbuda,ATG,2017,90468
Antigua and Barbuda,ATG,2018,90926
Antigua and Barbuda,ATG,2019,91364
Antigua and Barbuda,ATG,2020,91846
Antigua and Barbuda,ATG,2021,92349
Antigua and Barbuda,ATG,2022,92840
Antigua and Barbuda,ATG,2023,93316
Australia,AUS,1960,10276477
Australia,AUS,1961,10483000
Australia,AUS,1962,10742000
Australia,AUS,1963,10950000
Australia,AUS,1964,11167000
Australia,AUS,1965,11388000
Australia,AUS,1966,11651000
Australia,AUS,1967,11799000
Australia,AUS,1968,12009000
Australia,AUS,1969,12263000
Australia,AUS,1970,12507000
Australia,AUS,1971,12937000
Australia,AUS,1972,13177000
Australia,AUS,1973,13380000
Australia,AUS,1974,13723000
Australia,AUS,1975,13893000
Australia,AUS,1976,14033000
Australia,AUS,1977,14192000
Australia,AUS,1978,14358000
Australia,AUS,1979,14514000
Australia,AUS,1980,14692000
Australia,AUS,1981,14923260
Australia,AUS,1982,15184247
Australia,AUS,1983,15393472
Australia,AUS,1984,15579391
Australia,AUS,1985,15788312
Australia,AUS,1986,16018350
Australia,AUS,1987,16263874
Australia,AUS,1988,16532164
Australia,AUS,1989,16814416
Australia,AUS,1990,17065128
Australia,AUS,1991,17284036
Australia,AUS,1992,17478635
Australia,AUS,1993,17634808
Australia,AUS,1994,17805468
Australia,AUS,1995,18004882
Australia,AUS,1996,18224767
Australia,AUS,1997,18423037
Australia,AUS,1998,18607584
Australia,AUS,1999,18812264
Australia,AUS,2000,19028802
Australia,AUS,2001,19274701
Australia,AUS,2002,19495210
Australia,AUS,2003,19720737
Australia,AUS,2004,19932722
Australia,AUS,2005,20176844
Australia,AUS,2006,20450966
Australia,AUS,2007,20827622
Australia,AUS,2008,21249199
Australia,AUS,2009,21691653
Australia,AUS,2010,22031750
Australia,AUS,2011,22340024
Australia,AUS,2012,22733465
Australia,AUS,2013,23128129
Australia,AUS,2014,23475686
Australia,AUS,2015,23815995
Australia,AUS,2016,24190907
Australia,AUS,2017,24592588
Australia,AUS,2018,24963258
Australia,AUS,2019,25334826
Australia,AUS,2020,25649248
Australia,AUS,2021,25685412
Australia,AUS,2022,26014399
Australia,AUS,2023,26658948
Austria,AUT,1960,7047539
Austria,AUT,1961,7086299
Austria,AUT,1962,7129864
Austria,AUT,1963,7175811
Austria,AUT,1964,7223801
Austria,AUT,1965,7270889
Austria,AUT,1966,7322066
Austria,AUT,1967,7376998
Austria,AUT,1968,7415403
Austria,AUT,1969,7441055
Austria,AUT,1970,7467086
Austria,AUT,1971,7500482
Austria,AUT,1972,7544201
Austria,AUT,1973,7586115
Austria,AUT,1974,7599038
Austria,AUT,1975,7578903
Austria,AUT,1976,7565525
Austria,AUT,1977,7568430
Austria,AUT,1978,7562305
Austria,AUT,1979,7549425
Austria,AUT,1980,7549433
Austria,AUT,1981,7568710
Austria,AUT,1982,7574140
Austria,AUT,1983,7561910
Austria,AUT,1984,7561434
Austria,AUT,1985,7564985
Austria,AUT,1986,7569794
Austria,AUT,1987,7574586
Austria,AUT,1988,7585317
Austria,AUT,1989,7619567
Austria,AUT,1990,7677850
Austria,AUT,1991,7754891
Austria,AUT,1992,7840709
Austria,AUT,1993,7905633
Austria,AUT,1994,7936118
Austria,AUT,1995,7948278
Austria,AUT,1996,7959017
Austria,AUT,1997,7968041
Austria,AUT,1998,7976789
Austria,AUT,1999,7992324
Austria,AUT,2000,8011566
Austria,AUT,2001,8042293
Austria,AUT,2002,8081957
Austria,AUT,2003,8121423
Austria,AUT,2004,8171966
Austria,AUT,2005,8227829
Austria,AUT,2006,8268641
Austria,AUT,2007,8295487
Austria,AUT,2008,8321496
Austria,AUT,2009,8343323
Austria,AUT,2010,8363404
Austria,AUT,2011,8391643
Austria,AUT,2012,8429991
Austria,AUT,2013,8479823
Austria,AUT,2014,8546356
Austria,AUT,2015,8642699
Austria,AUT,2016,8736668
Austria,AUT,2017,8797566
Austria,AUT,2018,8840521
Austria,AUT,2019,8879920
Austria,AUT,2020,8916864
Austria,AUT,2021,8955797
Austria,AUT,2022,9041851
Austria,AUT,2023,9131761
Azerbaijan,AZE,1960,3894500
Azerbaijan,AZE,1961,4045750
Azerbaijan,AZE,1962,4168150
Azerbaijan,AZE,1963,4293550
Azerbaijan,AZE,1964,4439250
Azerbaijan,AZE,1965,4574650
Azerbaijan,AZE,1966,4708150
Azerbaijan,AZE,1967,4832000
Azerbaijan,AZE,1968,4948500
Azerbaijan,AZE,1969,5063300
Azerbaijan,AZE,1970,5172050
Azerbaijan,AZE,1971,5282950
Azerbaijan,AZE,1972,5391450
Azerbaijan,AZE,1973,5493900
Azerbaijan,AZE,1974,5594100
Azerbaijan,AZE,1975,5689050
Azerbaijan,AZE,1976,5781000
Azerbaijan,AZE,1977,5876150
Azerbaijan,AZE,1978,5976150
Azerbaijan,AZE,1979,6071300
Azerbaijan,AZE,1980,6160500
Azerbaijan,AZE,1981,6257750
Azerbaijan,AZE,1982,6357550
Azerbaijan,AZE,1983,6459800
Azerbaijan,AZE,1984,6567850
Azerbaijan,AZE,1985,6670150
Azerbaijan,AZE,1986,6770300
Azerbaijan,AZE,1987,6875350
Azerbaijan,AZE,1988,6974600
Azerbaijan,AZE,1989,7076550
Azerbaijan,AZE,1990,7175200
Azerbaijan,AZE,1991,7271300
Azerbaijan,AZE,1992,7382050
Azerbaijan,AZE,1993,7494800
Azerbaijan,AZE,1994,7596550
Azerbaijan,AZE,1995,7684850
Azerbaijan,AZE,1996,7763000
Azerbaijan,AZE,1997,7838250
Azerbaijan,AZE,1998,7913000
